1803
  1.870271   3.128422  -2.165052
  1.185270   3.076954  -0.886794
  1.701348   3.042642  -3.071409
  1.808674   2.991174  -1.585882
  1.957044   2.905394  -2.533139
  1.528760   2.853927  -1.051528
  1.561074   2.819615  -3.427529
  1.999883   2.768147  -1.920458
  1.925170   2.682367  -2.921236
 -0.278574   2.648055  -3.986003
  1.813835   2.630899  -1.320042
  1.313815   2.596587  -3.733004
 -1.143501   2.562275  -3.444172
  2.085336   2.545119  -2.306029
  1.417572   2.493651  -0.818335
 -1.582731   2.476495  -2.512532
  1.778649   2.459339  -3.290971
 -0.659331   2.425027  -3.867848
  2.013111   2.407871  -1.665847
  0.983615   2.373560  -3.958654
 -1.394296   2.339248  -3.131700
  2.057056   2.322092  -2.706033
 -0.050423   2.287780  -4.092040
  1.714236   2.270624  -1.089404
 -1.616326   2.253468  -2.111844
  1.530995   2.236312  -3.608017
 -0.994853   2.202000  -3.645218
  2.108170   2.184844  -2.057278
  0.600500   2.150532  -4.083755
 -1.548696   2.116220  -2.759297
  1.917429   2.099064  -3.084248
 -0.438282   2.064752  -3.982093
  1.924199   2.047596  -1.433497
  1.204302   2.013284  -3.843861
 -1.255068   1.978972  -3.337929
  2.090425   1.961816  -2.459384
  0.198628   1.927504  -4.097085
 -1.592913   1.893193  -2.360145
  1.678889   1.876037  -3.406967
 -0.777853   1.841725  -3.769423
  2.028782   1.824569  -1.819910
  0.827782   1.790257  -3.977514
 -1.416792   1.755945  -2.973536
  1.961591   1.738789  -2.836167
 -0.185908   1.704477  -3.997598
  1.363118   1.653009  -3.645147
 -1.038416   1.618697  -3.473476
  2.018637   1.601541  -2.213445
  0.435939   1.567229  -3.996898
 -1.465249   1.532917  -2.585650
  1.733679   1.515761  -3.152840
 -0.517311   1.481449  -3.794611
  1.850264   1.464293  -1.627162
  0.999857   1.429982  -3.776267
 -1.195022   1.395670  -3.122310
  1.894482   1.378514  -2.576433
  0.066654   1.344202  -3.899725
  1.428536   1.292734  -3.377810
 -0.762032   1.258422  -3.507522
  1.833530   1.241266  -2.003083
  0.625575   1.206954  -3.785602
 -1.229795   1.172642  -2.751431
  1.667259   1.155486  -2.870424
 -0.240366   1.121174  -3.693757
  1.077159   1.069706  -3.483842
 -0.889801   1.035394  -3.165246
  1.692737   1.018238  -2.339351
  0.282605   0.983927  -3.666450
  1.357675   0.932459  -3.056571
 -0.443670   0.898147  -3.396242
  0.719360   0.846679  -3.447093
 -0.872098   0.812367  -2.805854
  0.020583   0.760899  -3.417790
 -0.494638   0.675119  -3.031597
  0.454017   5.081257  -1.140302
 -0.603631   5.029789  -1.019505
  0.996297   4.995477  -1.565101
  0.096181   4.944009  -0.851555
 -1.060385   4.892541  -1.148119
  0.815301   4.858229  -1.116148
 -0.387101   4.806761  -0.731754
  1.294558   4.772449  -1.766136
 -1.452053   4.755293  -1.476518
  0.442736   4.720982  -0.754002
 -0.911586   4.669514  -0.818950
  1.153870   4.635202  -1.245419
 -1.699128   4.618046  -1.960193
 -0.069533   4.583734  -0.552731
 -1.387693   4.532266  -1.115179
  0.809270   4.497954  -0.794794
 -0.646079   4.446486  -0.559014
  1.432674   4.412174  -1.493882
 -1.733476   4.395018  -1.587373
  0.301877   4.360706  -0.492301
 -1.199818   4.309238  -0.785897
  1.152760   4.274927  -0.959528
 -1.886884   4.257771  -2.173161
 -0.300034   4.223459  -0.393401
  1.623883   4.189147  -1.828458
 -1.645585   4.171991  -1.211307
  0.685003   4.137679  -0.552556
 -1.815108   4.120523  -2.790852
 -0.911864   4.086211  -0.522631
  1.437835   4.051899  -1.228042
 -1.913298   4.034743  -1.781729
  0.089637   4.000431  -0.337462
  1.709336   3.966119  -2.214029
 -1.445828   3.948963  -0.869930
  1.041572   3.914651  -0.726335
 -1.958731   3.897495  -2.420532
 -0.552664   3.863183  -0.350765
  1.637111   3.828871  -1.573847
 -1.824436   3.811716  -1.392199
  0.485605   3.777404  -0.396299
 -1.770296   3.760248  -3.039700
  1.681056   3.743092  -2.614032
 -1.153108   3.725936  -0.595404
  1.338236   3.691624  -0.997404
 -1.992326   3.674468  -2.019844
 -0.155365   3.640156  -0.286279
  1.732170   3.605844  -1.965278
 -1.628273   3.588688  -1.040247
  0.851823   3.554376  -0.564731
 -1.924696   3.537220  -2.667297
  1.541429   3.520064  -2.992248
 -0.793742   3.502908  -0.412651
  1.548199   3.468596  -1.341497
 -1.912728   3.451440  -1.624761
  0.244476   3.417128  -0.335072
 -1.631068   3.399972  -3.245929
  1.714425   3.382816  -2.367384
 -1.342249   3.365660  -0.757330
  1.155619   3.331349  -0.827782
 -1.968913   3.314193  -2.268145
 -0.399760   3.279881  -0.337947
 -1.727097   3.228413  -1.270512
  0.611150   3.194101  -0.492689
 -1.792792   3.176945  -2.881536
 -0.992109   3.142633  -0.568718
 -1.899129   3.091165  -1.878236
 -0.006858   3.056853  -0.377882
 -1.414416   3.039697  -3.381476
 -1.452520   3.005385  -0.989338
 -1.841249   2.953917  -2.493650
 -0.893311   2.902449  -3.702611
 -1.721873   2.868138  -1.534187
 -1.571022   2.816670  -3.030310
 -1.771093   2.730890  -2.120148
 -1.138032   2.679422  -3.415522
 -1.453909   2.645110  -1.271355
 -1.605795   2.593642  -2.659431
 -1.586730   2.507862  -1.801774
  1.329316   5.855697  -3.239037
  1.399558   5.718449  -2.737136
  1.446752   5.632669  -3.580140
  1.258870   5.581202  -2.216420
  1.599271   5.495422  -3.044052
  1.537674   5.358174  -2.464882
  1.257760   5.220926  -1.930528
  1.728883   5.135147  -2.799458
  1.542835   4.997899  -2.199042
 -1.414501   4.929275  -4.323172
  1.814336   4.912119  -3.185030
  1.742111   4.774871  -2.544848
 -1.665296   4.706247  -4.010700
  1.443236   4.637624  -1.968404
 -1.887326   4.620468  -2.990845
  1.837170   4.551844  -2.936278
 -1.819696   4.483220  -3.638297
  1.653199   4.414596  -2.312497
 -1.807728   4.397440  -2.595761
 -1.526068   4.345972  -4.216929
 -1.863913   4.260192  -3.239145
  1.757782   4.191569  -2.698910
 -1.687792   4.122945  -3.852536
 -1.309416   3.985697  -4.352477
  1.747637   3.968541  -3.092445
 -1.736249   3.899917  -3.464650
 -1.466022   3.762669  -4.001311
 -1.500795   3.539642  -3.630432
 -1.160801   3.402394  -4.044246
 -1.143098   3.179367  -3.684854
 -0.765638   3.042119  -3.910597
  0.228784   7.498504  -2.154453
  0.576609   7.412725  -2.635856
  0.065017   7.361257  -1.767302
  0.607297   7.275477  -2.192101
 -0.292819   7.224009  -1.478555
  0.835316   7.189697  -2.895037
  0.426301   7.138229  -1.743148
 -0.776101   7.086761  -1.358754
  0.905558   7.052449  -2.393136
  0.053736   7.000982  -1.381002
  0.952752   6.966670  -3.236140
 -1.300586   6.949514  -1.445950
  0.764870   6.915202  -1.872420
 -0.458533   6.863734  -1.179731
  1.105271   6.829422  -2.700052
 -1.776693   6.812266  -1.742179
  0.420270   6.777954  -1.421794
  0.936347   6.743642  -3.606409
 -1.035079   6.726486  -1.186014
  1.043674   6.692174  -2.120882
 -0.087123   6.640706  -1.119301
  1.192044   6.606394  -3.068139
 -1.588818   6.589238  -1.412897
  0.763760   6.554926  -1.586528
 -0.689034   6.503459  -1.020401
  1.234883   6.469147  -2.455458
 -2.034585   6.451991  -1.838307
  0.296003   6.417679  -1.179556
  1.160170   6.383367  -3.456236
 -1.300864   6.366211  -1.149632
  1.048835   6.331899  -1.855042
 -2.302298   6.314743  -2.408729
 -0.299363   6.280431  -0.964462
  1.320335   6.246119  -2.841029
 -1.834828   6.228963  -1.496930
  0.652572   6.194651  -1.353335
  1.013649   6.160339  -3.825971
 -0.941664   6.143183  -0.977765
  1.248111   6.108871  -2.200847
 -2.213436   6.091715  -2.019199
  0.096605   6.057404  -1.023299
  1.292056   6.023092  -3.241033
 -1.542108   6.005936  -1.222405
  0.949235   5.971624  -1.624404
 -2.381326   5.954468  -2.646844
 -0.544365   5.920156  -0.913279
  1.343170   5.885844  -2.592278
 -2.017273   5.868688  -1.667247
  0.462823   5.834376  -1.191731
 -1.182742   5.782908  -1.039651
  1.159199   5.748596  -1.968497
 -2.301728   5.731440  -2.251761
 -0.144524   5.697128  -0.962072
 -1.731249   5.645660  -1.384331
  0.766619   5.611349  -1.454782
 -2.357913   5.594193  -2.895145
 -0.788760   5.559881  -0.964947
 -2.116097   5.508413  -1.897512
  0.222149   5.474101  -1.119689
 -2.181792   5.456945  -3.508536
 -1.381109   5.422633  -1.195718
 -2.288129   5.371165  -2.505236
 -0.395858   5.336853  -1.004882
 -1.841520   5.285385  -1.616338
  0.522057   5.251073  -1.371528
 -2.230249   5.233917  -3.120650
 -0.999371   5.199605  -1.118832
 -2.110873   5.148137  -2.161187
 -1.960022   5.096670  -3.657311
 -1.504174   5.062358  -1.435517
 -2.160093   5.010890  -2.747148
 -1.842909   4.925110  -1.898355
 -1.994795   4.873642  -3.286432
 -1.975730   4.787862  -2.428774
 -1.896990   4.650615  -2.938109
 -0.262546   8.217165  -4.732698
  0.383316   8.165697  -3.746037
  0.172805   8.079918  -4.500590
  0.453558   8.028450  -3.244136
 -0.447185   7.994138  -5.041507
  0.500752   7.942670  -4.087140
  0.064141   7.856890  -4.847776
  0.653271   7.805422  -3.551052
 -0.741903   7.771110  -5.261718
  0.484348   7.719642  -4.457409
  0.591674   7.668175  -2.971882
 -0.165671   7.633863  -5.144545
  0.740044   7.582395  -3.919139
 -1.104684   7.548083  -5.374925
  0.344074   7.496615  -4.813529
  0.782883   7.445147  -3.306458
 -0.486718   7.410835  -5.360689
  0.708170   7.359367  -4.307236
 -1.495574   7.325055  -5.372003
  0.096815   7.273587  -5.119005
 -2.360501   7.239275  -4.830172
  0.868336   7.222119  -3.692030
 -0.865837   7.187808  -5.475438
  0.561649   7.136340  -4.676971
 -1.876331   7.102028  -5.253848
 -0.233385   7.050560  -5.344654
 -2.611296   7.016248  -4.517700
  0.840056   6.999092  -4.092033
 -1.267423   6.964780  -5.478041
  0.313995   6.913312  -4.994018
 -2.211853   6.879000  -5.031218
 -0.616500   6.827532  -5.469755
 -2.765696   6.793220  -4.145297
  0.700429   6.776064  -4.470248
 -1.655282   6.741752  -5.368093
 -2.753728   6.707441  -3.102761
 -0.012698   6.690285  -5.229861
 -2.472068   6.655973  -4.723929
  0.873425   6.638817  -3.845384
 -2.183249   6.621661  -2.235331
 -1.018372   6.604505  -5.483085
 -2.809913   6.570193  -3.746145
  0.461889   6.553037  -4.792967
 -1.994853   6.518725  -5.155423
 -2.568097   6.484413  -2.748512
 -0.389218   6.467257  -5.363514
 -2.633792   6.432945  -4.359536
  0.744591   6.415789  -4.222167
 -1.402908   6.381477  -5.383599
 -2.740129   6.347165  -3.356236
  0.146118   6.330009  -5.031148
 -2.255416   6.295697  -4.859477
 -0.781061   6.244230  -5.382898
 -2.682249   6.209918  -3.971650
  0.516679   6.192762  -4.538840
 -1.734311   6.158450  -5.180611
 -2.562873   6.124138  -3.012187
 -0.217143   6.106982  -5.162267
 -2.412022   6.072670  -4.508311
 -1.150346   6.021202  -5.285725
 -2.612093   5.986890  -3.598148
 -1.979032   5.935422  -4.893522
 -0.591425   5.883954  -5.171602
 -2.446795   5.849642  -4.137432
 -1.457366   5.798174  -5.079757
 -2.427730   5.763863  -3.279774
 -2.106801   5.712395  -4.551246
 -0.934395   5.660927  -5.052450
 -2.348990   5.626615  -3.789109
 -1.660670   5.575147  -4.782242
 -2.089098   5.489367  -4.191854
 -1.196417   5.437899  -4.803791
 -1.711638   5.352119  -4.417597
 -1.307768   5.214872  -4.416824
 -1.453000   0.310000   3.046000
 -1.639350   0.292844   3.216712
 -1.421826   0.275688   2.690785
 -1.187899   0.258532   3.391778
 -1.947267   0.241376   2.958571
 -0.980604   0.224220   2.745500
 -1.611844   0.207064   3.636891
 -1.756892   0.189908   2.460875
 -0.792483   0.172752   3.287220
 -2.140771   0.155596   3.329902
 -1.121369   0.138440   2.337324
 -1.207992   0.121284   3.827124
 -2.191009   0.104129   2.618309
 -1.980302   0.069817   3.796034
 -1.574660   0.052661   2.107158
 -0.707216   0.035505   3.674547
 -2.454997   0.018349   3.087436
 -0.723361   0.001193   2.319912
 -1.501728  -0.015963   4.099791
 -2.144709  -0.033119   2.217101
 -2.377746  -0.067431   3.689415
 -1.200830  -0.084587   1.925078
 -0.870982  -0.101743   4.061698
 -2.588316  -0.118899   2.683803
 -1.928630  -0.153211   4.182495
 -1.876515  -0.170367   1.868522
 -2.698855  -0.204679   3.374404
 -0.746546  -0.221835   1.947302
 -1.228819  -0.238991   4.350445
 -2.512809  -0.256147   2.225225
 -2.385385  -0.290459   4.053881
 -1.446226  -0.307615   1.657337
 -2.865817  -0.341927   2.915060
 -1.712100  -0.376238   4.470246
 -2.231394  -0.393394   1.809054
 -2.777053  -0.427706   3.725482
 -0.931185  -0.444862   1.638493
 -0.882264  -0.462018   4.447998
 -2.831991  -0.479174   2.392471
 -2.236586  -0.513486   4.383050
 -1.780776  -0.530642   1.519604
 -3.024128  -0.564954   3.241807
 -1.394533  -0.599266   4.649269
 -2.586229  -0.616422   1.896064
 -2.712693  -0.650734   4.086821
 -0.515730  -0.685046   4.407206
 -3.072335  -0.702202   2.673395
 -1.971079  -0.736514   4.642986
 -2.153180  -0.753670   1.510917
 -3.058475  -0.787982   3.614626
 -1.023123  -0.822294   4.709699
 -2.899881  -0.839449   2.105659
 -2.524818  -0.873761   4.416103
 -1.588684  -0.890917   1.305075
 -3.211884  -0.925229   3.028839
 -1.625034  -0.959541   4.808599
 -2.520204  -0.976697   1.625531
 -2.970585  -1.011009   3.990693
 -0.639997  -1.045321   4.649444
 -3.140108  -1.062477   2.411148
 -2.236864  -1.096789   4.679368
 -1.979574  -1.113945   1.307997
 -3.238298  -1.148257   3.420271
 -1.235363  -1.182569   4.864538
 -2.844501  -1.199725   1.849828
 -2.770828  -1.234037   4.332070
 -1.349837  -1.251193   1.204562
 -3.283731  -1.285505   2.781468
 -1.877663  -1.319816   4.851235
 -2.360331  -1.336972   1.426152
 -3.149436  -1.371284   3.809801
 -0.839395  -1.405596   4.805701
 -3.095296  -1.422752   2.162300
 -2.478108  -1.457064   4.606595
 -1.751423  -1.474220   1.201959
 -3.317326  -1.508532   3.182156
 -1.480365  -1.542844   4.915721
 -2.695852  -1.560000   1.648782
 -2.953273  -1.594312   4.161753
 -3.249696  -1.645780   2.534703
 -2.118742  -1.680092   4.789349
 -2.139282  -1.697248   1.311907
 -3.237727  -1.731560   3.577239
 -1.080524  -1.765872   4.866928
 -2.956068  -1.783027   1.956071
 -2.667249  -1.817339   4.444669
 -1.502372  -1.834495   1.196915
 -3.293913  -1.868807   2.933855
 -1.724760  -1.903119   4.864053
 -2.478853  -1.920275   1.524577
 -3.052097  -1.954587   3.931488
 -3.117792  -2.006055   2.320464
 -2.317109  -2.040367   4.633282
 -1.886908  -2.057523   1.296401
 -3.224129  -2.091835   3.323764
 -1.331858  -2.126147   4.824118
 -2.739416  -2.143303   1.820524
 -2.777519  -2.177615   4.212662
 -3.166249  -2.229083   2.708350
 -1.935371  -2.263394   4.710168
 -2.218311  -2.280550   1.499389
 -3.046873  -2.314862   3.667813
 -2.896022  -2.366330   2.171689
 -2.440173  -2.400642   4.393483
 -1.634346  -2.417798   1.394275
 -3.096093  -2.452110   3.081852
 -1.559680  -2.486422   4.666883
 -2.463032  -2.503578   1.786478
 -2.778909  -2.537890   3.930645
 -2.930795  -2.589358   2.542568
 -2.074340  -2.623670   4.452927
 -1.941366  -2.640826   1.600243
 -2.911730  -2.675138   3.400226
 -2.590801  -2.726605   2.128754
 -2.446753  -2.760917   4.079031
 -2.832990  -2.812385   2.890891
 -1.721874  -2.846697   4.376044
 -2.144670  -2.863853   1.897758
 -2.626543  -2.898165   3.619596
 -2.573098  -2.949633   2.488146
 -2.086173  -2.983945   4.079621
 -1.680417  -3.001101   1.876210
 -2.595673  -3.035413   3.165818
 -2.195638  -3.086881   2.262403
 -2.259174  -3.121193   3.686048
 -2.371266  -3.172660   2.815755
 -1.791768  -3.224128   2.263176
 -2.195495  -3.258440   3.292781
 -1.998721  -3.309908   2.675988
 -1.806506  -3.344220   3.480156
 -1.482230  -3.361376   2.544912
 -1.809427  -3.395688   3.035564
  0.964000   1.024000   3.153000
  0.777650   1.006844   3.323712
  0.995174   0.989688   2.797785
  1.229101   0.972532   3.498778
  0.469733   0.955376   3.065571
  1.436396   0.938220   2.852500
  0.805156   0.921064   3.743892
  0.660108   0.903908   2.567875
  1.624517   0.886752   3.394220
  0.276229   0.869596   3.436902
  1.295631   0.852440   2.444324
  1.209008   0.835284   3.934124
  0.225991   0.818128   2.725309
  1.828996   0.800972   2.962833
  0.436698   0.783817   3.903034
  0.842340   0.766661   2.214158
  1.709784   0.749505   3.781547
 -0.037997   0.732349   3.194436
  1.693639   0.715193   2.426912
  0.915272   0.698037   4.206791
  0.272291   0.680881   2.324101
  2.057609   0.663725   3.300144
  0.039253   0.646569   3.796415
  1.216170   0.629413   2.032078
  1.546017   0.612257   4.168698
 -0.171316   0.595101   2.790803
  2.064369   0.577945   2.644602
  0.488369   0.560789   4.289495
  0.540485   0.543633   1.975522
  2.088297   0.526477   3.743899
 -0.281855   0.509321   3.481404
  1.670454   0.492165   2.054302
  1.188181   0.475009   4.457445
 -0.095809   0.457853   2.332225
  2.316316   0.440697   3.040964
  0.031615   0.423541   4.160881
  0.970774   0.406385   1.764337
  1.907301   0.389229   4.192852
 -0.448817   0.372073   3.022061
  2.105805   0.354917   2.286410
  0.704899   0.337761   4.577246
  0.185606   0.320605   1.916054
  2.386558   0.303450   3.542864
 -0.360053   0.286294   3.832482
  1.485815   0.269138   1.745493
  1.534736   0.251982   4.554998
 -0.414991   0.234826   2.499471
  2.433752   0.217670   2.699860
  0.180414   0.200514   4.490050
  0.636224   0.183358   1.626604
  2.245870   0.166202   4.063581
 -0.607128   0.149046   3.348807
  1.997141   0.131890   1.939224
  1.022467   0.114734   4.756269
 -0.169229   0.097578   2.003064
  2.586271   0.080422   3.235948
 -0.295693   0.063266   4.193821
  1.191097   0.046110   1.525282
  1.901270   0.028954   4.514206
  2.417347  -0.005358   2.329592
  0.445921  -0.022514   4.749986
  2.524674  -0.056826   3.815118
  1.767329  -0.091138   1.642455
  1.393877  -0.108294   4.816699
 -0.482881  -0.125450   2.212659
  2.673044  -0.142606   2.867861
 -0.107818  -0.159761   4.523103
  2.244760  -0.194073   4.349472
  2.277074  -0.228385   1.973471
  0.791966  -0.245541   4.915599
  2.715883  -0.279853   3.480542
 -0.553585  -0.297009   4.097693
  1.446282  -0.314165   1.426311
  1.777003  -0.331321   4.756444
  2.641170  -0.365633   2.479764
  0.180136  -0.382789   4.786369
  2.529835  -0.417101   4.080958
  2.029815  -0.451413   1.667996
  1.181637  -0.468569   4.971538
  2.801335  -0.502881   3.094971
 -0.353828  -0.520037   4.439070
  2.133572  -0.554349   4.582665
  2.494649  -0.588661   2.110029
  0.539336  -0.605817   4.958235
  2.729111  -0.640128   3.735153
  1.699615  -0.674440   1.442346
  1.577605  -0.691596   4.912701
  2.773056  -0.725908   2.694968
 -0.061108  -0.743064   4.713596
  2.430235  -0.777376   4.311596
  2.246995  -0.811688   1.792983
  0.936635  -0.828844   5.022721
  2.824170  -0.863156   3.343722
  1.943823  -0.914624   4.744269
  2.633429  -0.948936   2.316752
  0.298258  -0.966092   4.896349
  2.640199  -1.000404   3.967503
  1.920302  -1.034716   1.557139
  1.336476  -1.051872   4.973928
  2.806425  -1.086184   2.941616
 -0.250249  -1.103339   4.551670
  2.247619  -1.137651   4.481218
  2.394889  -1.171963   1.994033
  0.692240  -1.189119   4.971053
  2.744782  -1.223431   3.581090
  1.703150  -1.274899   4.816311
  2.677591  -1.309211   2.564833
  2.461768  -1.360679   4.147332
  2.079118  -1.394991   1.755853
  1.085142  -1.412147   4.931118
  2.734637  -1.446459   3.187555
  2.003057  -1.497927   4.564472
  2.449679  -1.532239   2.248160
  2.566264  -1.583706   3.773838
  1.439722  -1.635174   4.780204
  2.610482  -1.669486   2.824567
  2.206699  -1.720954   4.242520
  2.144536  -1.755266   2.023190
  2.549530  -1.806734   3.397917
  2.383259  -1.892514   2.530576
  2.289930  -1.943982   3.883238
  2.408737  -2.029761   3.061649
  2.073675  -2.115541   2.344429
  2.233430  -2.167009   3.527676
  2.148181  -2.252789   2.813060
  2.016289  -2.390037   3.227415
  1.400639  -3.401807  -0.412088
  1.764609  -3.453275   0.461144
  0.923170  -3.487587  -0.806922
  1.771369  -3.539055  -0.194398
  0.247485  -3.573367  -0.863478
  1.377454  -3.624835  -0.784698
 -0.388809  -3.659147  -0.506775
  2.023316  -3.676303   0.201963
  0.677774  -3.710614  -1.074663
  1.812805  -3.762082  -0.552590
 -0.107394  -3.796394  -0.922946
  2.093558  -3.813550   0.703864
  1.192815  -3.847862  -1.093507
 -0.707991  -3.882174  -0.339529
  2.140752  -3.899330  -0.139140
  0.343224  -3.933642  -1.212396
  1.704141  -3.985110  -0.899776
 -0.462229  -4.019422  -0.835936
  2.293271  -4.036578   0.396948
  0.898097  -4.070890  -1.313718
 -0.948336  -4.105202  -0.058605
  2.124348  -4.122358  -0.509409
 -0.029180  -4.156670  -1.221083
  2.231674  -4.173826   0.976118
  1.474329  -4.208137  -1.196545
 -0.775881  -4.242449  -0.626341
  2.380044  -4.259605   0.028861
  0.535316  -4.293917  -1.426925
 -1.087884  -4.328229   0.296839
  1.984074  -4.345385  -0.865529
 -0.396205  -4.379697  -1.106469
  2.422883  -4.396853   0.641542
  1.153282  -4.431165  -1.412689
 -1.016108  -4.465477  -0.320852
  2.348170  -4.482633  -0.359236
  0.144426  -4.516945  -1.424003
  2.236835  -4.534101   1.241958
  1.736815  -4.568413  -1.171005
 -0.720501  -4.602725  -0.882172
  2.508336  -4.619881   0.255971
  0.774163  -4.654192  -1.527438
 -1.159731  -4.688504   0.049468
  2.201649  -4.705660  -0.728971
 -0.236331  -4.739972  -1.305848
  2.436111  -4.757128   0.896153
  1.406615  -4.791440  -1.396654
 -0.971296  -4.825752  -0.569700
  2.480056  -4.842908  -0.144033
  0.372577  -4.877220  -1.530041
  2.137236  -4.894376   1.472596
 -1.193326  -4.911532   0.450156
  1.953995  -4.928688  -1.046017
 -0.571853  -4.963000  -1.083218
  2.531170  -4.980156   0.504722
  1.023500  -5.014468  -1.521755
 -1.125696  -5.048780  -0.197297
  2.340429  -5.065936  -0.522248
 -0.015282  -5.100248  -1.420093
  2.347199  -5.117403   1.128503
 -1.113728  -5.134559   0.845239
  1.627302  -5.151715  -1.281861
 -0.832068  -5.186027  -0.775929
  2.513425  -5.203183   0.102616
  0.621628  -5.237495  -1.535085
  1.954619  -5.254651   1.642218
 -1.169913  -5.271807   0.201855
  2.101889  -5.288963  -0.844967
 -0.354853  -5.323275  -1.207423
  2.451782  -5.340431   0.742090
  1.250782  -5.374743  -1.415514
 -0.993792  -5.409055  -0.411536
  2.384591  -5.426211  -0.274167
  0.237092  -5.460523  -1.435599
  2.168768  -5.477679   1.308332
 -1.100129  -5.494835   0.591764
  1.786118  -5.511991  -1.083148
 -0.615416  -5.546303  -0.911476
  2.441637  -5.563459   0.348555
  0.858939  -5.597770  -1.434898
 -1.042249  -5.632082  -0.023650
  2.156679  -5.649238  -0.590840
 -0.094311  -5.683550  -1.232611
  2.273264  -5.700706   0.934838
 -0.922873  -5.717862   0.935813
  1.422857  -5.735018  -1.214267
 -0.772022  -5.769330  -0.560311
  2.317482  -5.786486  -0.014433
  0.489654  -5.820798  -1.337725
  1.913699  -5.837954   1.403520
 -0.972093  -5.855110   0.349852
  1.851536  -5.872266  -0.815810
 -0.339032  -5.906578  -0.945522
  2.256530  -5.923734   0.558917
 -0.654909  -5.940890   1.198645
  1.048575  -5.958046  -1.223602
 -0.806795  -5.992358  -0.189432
  2.090259  -6.009514  -0.308424
  0.182634  -6.043826  -1.131757
  1.996930  -6.060981   1.044238
 -0.787730  -6.078137   0.668226
  1.500159  -6.095293  -0.921842
 -0.466801  -6.129605  -0.603246
  2.115737  -6.146761   0.222649
 -0.322753  -6.163917   1.347031
  0.705605  -6.181073  -1.104450
  1.593832  -6.198229   1.372059
 -0.708990  -6.215385   0.158891
  1.780675  -6.232541  -0.494571
 -0.020670  -6.266853  -0.834242
  1.940430  -6.284009   0.688676
 -0.502543  -6.301165   0.887596
  1.142360  -6.318321  -0.885093
  1.126845  -6.335477   1.499501
 -0.449098  -6.352633  -0.243854
  1.855181  -6.369789  -0.025940
  0.037827  -6.386945   1.347621
  0.443583  -6.404101  -0.855790
  1.611948  -6.421257   1.010423
 -0.471673  -6.438413   0.433818
  1.417802  -6.455569  -0.529460
  0.689690  -6.472725   1.417305
 -0.071638  -6.489881  -0.469597
  1.723289  -6.507037   0.388415
 -0.135174  -6.524192   0.954048
  0.828928  -6.541348  -0.676341
  1.208349  -6.558504   1.127954
 -0.247266  -6.575660   0.083755
  1.477375  -6.592816  -0.122299
  0.381321  -6.609972   1.150939
  0.332232  -6.627128  -0.468824
  1.418247  -6.644284   0.648372
 -0.071496  -6.661440   0.560781
  1.033121  -6.678596  -0.335998
  0.833598  -6.695752   0.998128
  0.125278  -6.712908  -0.056012
  1.276377  -6.730064   0.225102
  0.317494  -6.747220   0.748156
  0.641770  -6.764376  -0.187088
  0.983526  -6.781532   0.617592
  0.314573  -6.798688   0.303564
  0.862266  -6.815844   0.148815
  0.671000  -6.833000   0.314000
  1.791996   0.892972  -2.527167
  1.656639   0.807193  -3.063088
  2.020609   0.755725  -2.189856
  1.179170   0.721413  -3.457922
  2.027369   0.669945  -2.845398
  0.503485   0.635633  -3.514478
  2.051297   0.618477  -1.746101
  1.633454   0.584165  -3.435698
 -0.132809   0.549853  -3.157775
  2.279316   0.532697  -2.449036
  0.933774   0.498385  -3.725663
  2.068805   0.446917  -3.203590
  0.148606   0.412605  -3.573946
  2.349558   0.395450  -1.947136
  1.448815   0.361138  -3.744507
 -0.451991   0.326826  -2.990529
  2.396752   0.309670  -2.790140
  0.599224   0.275358  -3.863396
  2.208870   0.258202  -1.426419
  1.960141   0.223890  -3.550776
 -0.206229   0.189578  -3.486936
  2.549271   0.172422  -2.254052
  1.154097   0.138110  -3.964718
  2.380347   0.086642  -3.160408
  0.226820   0.052330  -3.872083
  2.487674   0.035174  -1.674882
  1.730329   0.000862  -3.847545
 -0.519881  -0.033450  -3.277341
  2.636044  -0.050606  -2.622139
  0.791316  -0.084917  -4.077924
  2.207760  -0.102073  -1.140528
  2.240074  -0.136385  -3.516529
 -0.140205  -0.170697  -3.757469
  2.678883  -0.187853  -2.009458
  1.409282  -0.222165  -4.063689
 -0.760108  -0.256477  -2.971852
  2.604170  -0.273633  -3.010236
  0.400426  -0.307945  -4.075003
  2.492835  -0.325101  -1.409042
  1.992815  -0.359413  -3.822004
 -0.464501  -0.393725  -3.533171
  2.764335  -0.410881  -2.395029
  1.030163  -0.445193  -4.178438
 -0.903731  -0.479505  -2.601532
  2.457649  -0.496661  -3.379971
  0.019669  -0.530972  -3.956848
  2.692111  -0.548128  -1.754847
  1.662615  -0.582440  -4.047654
 -0.715296  -0.616752  -3.220700
  2.736056  -0.633908  -2.795032
  0.628577  -0.668220  -4.181040
  2.393235  -0.685376  -1.178404
  2.209995  -0.719688  -3.697017
 -0.315853  -0.754000  -3.734218
  2.787170  -0.771156  -2.146278
  1.279500  -0.805468  -4.172755
 -0.869696  -0.839780  -2.848297
  2.596429  -0.856936  -3.173248
  0.240718  -0.891248  -4.071093
  2.603199  -0.908404  -1.522497
  1.883302  -0.942716  -3.932861
 -0.576068  -0.977028  -3.426929
  2.769425  -0.994183  -2.548384
  0.877627  -1.028495  -4.186085
  2.210619  -1.045651  -1.008782
